"spirits" "unemp" "income" "emppop" "beertax" "baptist" "mormon" "drinkage" "dry" "youngdrivers" "miles" "fatal" "pop" "pop1517" "pop1820" "pop2124" "milestot" "unempus" "emppopus" "gsp"
"107" 1.75999999046326 11.8000001907349 11994.265625 53.3670539855957 0.832568824291229 15.1498003005981 0.343414008617401 18 3.40910005569458 0.243498995900154 6208.74169921875 933 4440996.5 235000.046875 248966.65625 343000.125 27573 9.60000038146973 57.9000015258789 -0.0619937852025032
"108" 1.74000000953674 10 12017.58203125 54.8822593688965 0.797802209854126 15.0347995758057 0.359239012002945 18 3.18309998512268 0.281625002622604 7080.9384765625 961 4460990.5 227000.015625 246282.265625 338000.09375 31588 7.5 59.5000038146973 0.024397099390626
"109" 1.60000002384186 11.5 11972.4580078125 54.9546737670898 0.769067823886871 14.9207000732422 0.375793993473053 18 3.12430000305176 0.20286899805069 7445.87841796875 931 4481002.5 221000.078125 243626.8125 329999.6875 33365 7.19999980926514 60.1000022888184 -0.0276619233191013
"110" 1.45000004768372 13.1000003814697 11602.68359375 53.7123336791992 0.749226033687592 14.8074998855591 0.393110990524292 18 3.0806999206543 0.19608299434185 7108.68603515625 932 4499003 221999.796875 241000 302999.6875 31982 7 60.7000007629395 -0.0904825404286385
"111" 1.39999997615814 12 11515 53.64404296875 0.726000010967255 14.6950998306274 0.411226987838745 20.5 3.10689997673035 0.182695999741554 6859.20751953125 827 4461011 214000.03125 230998.921875 290000 30599 6.19999980926514 61.5 -0.0609581768512726
"112" 1.38999998569489 10.8999996185303 11830.6064453125 53.8485832214355 0.698748826980591 14.5836000442505 0.430177003145218 21 3.10689997673035 0.170625001192093 7867.97705078125 925 4407994.5 203999.828125 208998.5625 295000.28125 34682 5.5 62.3000030517578 0.0213793329894543
"113" 1.97000002861023 8.60000038146973 11442.720703125 55.9905128479004 0.805489301681519 0.100000001490116 0.400000005960464 20 3.34509992599487 0.18758299946785 6733.28564453125 166 1135998.125 60999.953125 62254.05859375 80000 7649 9.69999980926514 57.7999992370605 0.0058755218051374
"114" 1.99000000953674 9 11795.87109375 57.259952545166 0.774082601070404 0.100000001490116 0.400000005960464 20 3.40610003471375 0.183961004018784 6920.51708984375 224 1145001.125 59000.0546875 61682.7265625 81000.03125 7924 9.60000038146973 57.9000015258789 0.0623603500425816
"115" 1.97000002861023 6.09999990463257 12271.4287109375 59.7687835693359 0.741758227348328 0.100000001490116 0.400000005960464 20 3.57119011878967 0.17951999604702 8083.908203125 232 1156000.25 57999.9296875 61116.63671875 80999.9765625 9345 7.5 59.5000038146973 0.05904521048069
"116" 1.83000004291534 5.40000009536743 12609.1103515625 59.7714309692383 0.715042412281036 0.100000001490116 0.400000005960464 20.5 3.35051989555359 0.174748003482819 7969.93408203125 206 1163999.625 55999.92578125 60555.7421875 80000 9277 7.19999980926514 60.1000022888184 0.0366306304931641
"117" 1.78999996185303 5.30000019073486 13292.0537109375 60.1359024047852 0.749807000160217 0.100000001490116 0.400000005960464 21 3.32765007019043 0.169681996107101 8550.34765625 214 1171999.125 55999.92578125 60000 74000.0078125 10021 7 60.7000007629395 0.061839047819376
"118" 1.77999997138977 4.40000009536743 13984 62.4721603393555 0.787500023841858 0.100000001490116 0.400000005960464 21 3.28558993339539 0.188786998391151 9069.9365234375 232 1186998.375 55999.92578125 59000.12109375 72000.0234375 10766 6.19999980926514 61.5 0.112845540046692
"119" 1.77999997138977 3.79999995231628 14538.9794921875 62.9102821350098 0.757940351963043 0.100000001490116 0.400000005960464 21 3.28558993339539 0.179826006293297 9461.3994140625 255 1205001.5 55000.0234375 55999.99609375 77000.078125 11401 5.5 62.3000030517578 0.0703770890831947
"120" 2.46000003814697 8.39999961853027 15198.0908203125 61.4502601623535 0.241050124168396 3.02269005775452 0.328285992145538 21 1.5336799621582 0.196279004216194 6768.09375 640 4272990.5 236999.484375 234008.0625 310000.1875 28920 9.69999980926514 57.7999992370605 -0.00693348841741681
"121" 2.38000011444092 6.90000009536743 15644.4951171875 63.1465492248535 0.23165138065815 3.03409004211426 0.343414008617401 21 1.50104999542236 0.204689994454384 7118.8251953125 656 4300990.5 229999.796875 231722.796875 312000.0625 30618 9.60000038146973 57.9000015258789 0.0579635538160801
"122" 2.3199999332428 5.40000009536743 16313.1865234375 64.537712097168 0.221978023648262 3.04554009437561 0.359239012002945 21 1.13393998146057 0.212862998247147 7289.48828125 643 4349002 222999.625 229459.84375 314999.78125 31702 7.5 59.5000038146973 0.0671132728457451
"123" 2.25999999046326 4.59999990463257 16921.609375 64.5509033203125 0.213983058929443 3.05703997612 0.375793993473053 21 1.12284004688263 0.215296998620033 7590.40966796875 729 4391989.5 216999.40625 227218.984375 315999.59375 33337 7.19999980926514 60.1000022888184 0.0554242320358753
"124" 2.13000011444092 4.5 17475.748046875 66.2441024780273 0.208462342619896 3.06857991218567 0.393110990524292 21 1.10738003253937 0.17603699862957 7826.70458984375 784 4461009 210999.875 225000 293999.75 34915 7 60.7000007629395 0.0559679754078388
"125" 2.09999990463257 4.19999980926514 18167 66.6956558227539 0.202000007033348 3.08015990257263 0.411226987838745 21 1.09151005744934 0.170368000864983 8046.97509765625 814 4534996 206999.71875 221997.484375 289000.34375 36493 6.19999980926514 61.5 0.0718352422118187
"126" 1.98000001907349 4.5 18755.533203125 66.6856460571289 0.194417715072632 3.09177994728088 0.430177003145218 21 1.09151005744934 0.172347992658615 8112.94580078125 782 4621995.5 197000.078125 214001.015625 309999.65625 37498 5.5 62.3000030517578 0.054407674819231
"127" 2.46000003814697 7.90000009536743 15215.990234375 62.0526657104492 0.28639617562294 0 0.100000001490116 20 1.81113994121552 0.190606996417046 6380.05078125 659 5746976 289999.96875 332032.375 445999.3125 36666 9.69999980926514 57.7999992370605 -0.00173250981606543
"128" 2.42000007629395 6.90000009536743 15801.60546875 61.9856910705566 0.27522936463356 0 0.100000001490116 20 1.80020999908447 0.186082005500793 6510.73974609375 651 5766011.5 281999.8125 325323.6875 440999.15625 37541 9.60000038146973 57.9000015258789 0.0677381753921509
"129" 2.46000003814697 4.80000019073486 16735.1640625 64.3316345214844 0.263736248016357 0 0.100000001490116 20 2.24215006828308 0.179802000522614 6646.5908203125 666 5798010 273999.78125 318750.5625 435000.34375 38537 7.5 59.5000038146973 0.083912082016468
"130" 2.40000009536743 3.90000009536743 17271.185546875 64.644905090332 0.254237294197083 0 0.100000001490116 20.5 2.3103199005127 0.173664003610611 6818.29638671875 742 5821982 267000.40625 312310.21875 426000.375 39696 7.19999980926514 60.1000022888184 0.0551131218671799
"131" 2.20000004768372 3.79999995231628 18145.51171875 64.4532089233398 0.247678011655807 0 0.100000001490116 21 1.80007004737854 0.170999005436897 7027.96435546875 752 5833979.5 265000.125 306000 386000.5625 41001 7 60.7000007629395 0.0602691620588303
"132" 2.25999999046326 3.20000004768372 19050 65.1188125610352 0.239999994635582 0 0.100000001490116 21 1.79360997676849 0.162926003336906 7225.43603515625 689 5855010 253999.546875 295997.75 373000.375 42305 6.19999980926514 61.5 0.0745930671691895
"133" 2.15000009536743 3.29999995231628 20034.6484375 66.1751937866211 0.230991333723068 0 0.100000001490116 21 1.79360997676849 0.155174002051353 7358.47265625 725 5888994 236999.59375 273997.09375 398000.71875 43334 5.5 62.3000030517578 0.0577074326574802
"134" 1.87999999523163 15.5 13247.0166015625 53.5386428833008 0.545653939247131 0.624809980392456 0.200000002980232 21 0 0.243817999958992 6712.7431640625 1392 9116988 493999.84375 517776.75 685000.875 61200 9.69999980926514 57.7999992370605 -0.0806631743907928
"135" 1.87000000476837 14.1999998092651 13606.6513671875 54.7484397888184 0.524378418922424 0.637600004673004 0.200000002980232 21 0 0.237243995070457 6721.328125 1314 9054014 473999 505932.3125 666999.5 60855 9.60000038146973 57.9000015258789 0.0472308322787285
"136" 1.87000000476837 11.1999998092651 14317.58203125 57.2445526123047 0.502481281757355 0.65064001083374 0.200000002980232 21 0 0.243742004036903 7007.07080078125 1531 9057993 460000.65625 494358.8125 656001.0625 63470 7.5 59.5000038146973 0.0715407729148865
"137" 1.8400000333786 9.89999961853027 14830.5087890625 57.6979713439941 0.484383463859558 0.663959980010986 0.200000002980232 21 0 0.219419002532959 7416.576171875 1545 9088021 455000.0625 483050.0625 642999.0625 67402 7.19999980926514 60.1000022888184 0.0466399379074574
"138" 1.75 8.80000019073486 15278.6376953125 58.4074668884277 0.471886456012726 0.67755001783371 0.200000002980232 21 0 0.191911995410919 7829.5234375 1605 9138998 467999.34375 472000 613999.1875 71554 7 60.7000007629395 0.0387384183704853
"139" 1.64999997615814 8.19999980926514 15418 59.948055267334 0.457257986068726 0.691410005092621 0.200000002980232 21 0 0.186720997095108 8228.9150390625 1597 9199998 461000.375 463001.03125 603000.9375 75706 6.19999980926514 61.5 0.0176270101219416
"140" 1.62000000476837 7.59999990463257 15930.7021484375 60.2468414306641 0.440094321966171 0.705560028553009 0.200000002980232 21 0 0.175254002213478 8430.646484375 1704 9239979 439999.375 442000.0625 599000.4375 77899 5.5 62.3000030517578 0.0325749143958092
"141" 2.13000011444092 7.80000019073486 13781.623046875 65.0814361572266 0.346062034368515 0.100000001490116 0.200000002980232 19 0 0.199833005666733 7059.263671875 571 4133009 213000.09375 231810.09375 313000.28125 29176 9.69999980926514 57.7999992370605 -0.0207700915634632
"142" 2.10999989509583 8.19999980926514 13840.5966796875 64.7649917602539 0.332568794488907 0.100000001490116 0.200000002980232 19 0 0.191820994019508 7494.07470703125 555 4145008 203000.34375 226957.3125 309000.21875 31063 9.60000038146973 57.9000015258789 0.0203343108296394
"143" 2.05999994277954 6.30000019073486 14734.06640625 67.1819610595703 0.318681299686432 0.100000001490116 0.200000002980232 19 0 0.178974002599716 7644.96630859375 582 4163000.75 195999.96875 222206.109375 303999.4375 31826 7.5 59.5000038146973 0.0854080617427826
"144" 2.03999996185303 6 14983.05078125 66.9762954711914 0.307203382253647 0.100000001490116 0.200000002980232 19 0 0.175171002745628 7795.873046875 608 4192987.75 192999.6875 217554.359375 293999.625 32688 7.19999980926514 60.1000022888184 0.0203598756343126
"145" 1.77999997138977 5.30000019073486 15464.396484375 66.7615432739258 0.299277603626251 0.100000001490116 0.200000002980232 19.6700000762939 0 0.164709001779556 8053.17626953125 571 4212996 196000.03125 213000 267999.5625 33928 7 60.7000007629395 0.0350064635276794
"146" 1.80999994277954 5.40000009536743 15910 66.8855514526367 0.316249996423721 0.100000001490116 0.200000002980232 21 0 0.153882995247841 8282.359375 530 4246012.5 189000.1875 206000.21875 259000.25 35167 6.19999980926514 61.5 0.0363326147198677
"147" 1.73000001907349 4 16048.123046875 68.8984832763672 0.320981711149216 0.100000001490116 0.200000002980232 21 0 0.144433006644249 8462.2548828125 612 4307008 180999.953125 192002.265625 269000.28125 36447 5.5 62.3000030517578 0.0391815975308418
"148" 1.5 11 9553.69921875 52.2050743103027 1.14594280719757 30.0900001525879 0.300000011920929 21 19.8752994537354 0.208188995718956 6679.40087890625 730 2566996.75 144000.203125 150960.09375 191999.984375 17146 9.69999980926514 57.7999992370605 -0.0204201992601156
"149" 1.47000002861023 12.6000003814697 9513.76171875 50.8762283325195 1.10126149654388 30.0351009368896 0.300000011920929 21 20.0310001373291 0.207435995340347 6891.98828125 715 2582999.25 139000.09375 149960.171875 193999.890625 17802 9.60000038146973 57.9000015258789 0.00138836214318871
"150" 1.41999995708466 10.8000001907349 9792.3076171875 52.0652160644531 1.05527472496033 29.9804000854492 0.300000011920929 21 20 0.199328005313873 7098.5400390625 679 2597999 135999.828125 148966.890625 194999.796875 18442 7.5 59.5000038146973 0.0672458559274673
"151" 1.36000001430511 10.3000001907349 9797.669921875 54.209114074707 1.07663142681122 29.9256992340088 0.300000011920929 21 19.8852005004883 0.193235993385315 7321.0966796875 662 2612996.5 134000.1875 147980.171875 191999.875 19130 7.19999980926514 60.1000022888184 0.00242916238494217
"152" 1.26999998092651 11.6999998092651 9996.904296875 54.5746383666992 1.06538701057434 29.8712005615234 0.300000011920929 21 18.6399993896484 0.185524001717567 7489.32373046875 771 2624002 140000.046875 147000 171999.9375 19652 7 60.7000007629395 0.0061582769267261
"153" 1.23000001907349 10.1999998092651 10303 55.0879058837891 0.960300028324127 29.8166999816895 0.300000011920929 21 17.264799118042 0.175625994801521 7684.9521484375 756 2625000 138999.90625 143999.453125 167000.078125 20173 6.19999980926514 61.5 0.013172771781683
"154" 1.23000001907349 8.39999961853027 10698.7490234375 55.4612922668457 0.92425411939621 29.7623996734619 0.300000011920929 21 17.264799118042 0.161035999655724 8413.373046875 722 2619995.5 135000.125 130999.59375 173000.046875 22043 5.5 62.3000030517578 0.048469964414835
"155" 1.26999998092651 9.19999980926514 12968.9736328125 56.5099945068359 0.346612185239792 14.3842000961304 0.466610014438629 21 0 0.207460999488831 7082.7587890625 890 4942001 244999.984375 270439 356999.6875 35003 9.69999980926514 57.7999992370605 -0.0207589473575354
"156" 1.26999998092651 9.89999961853027 13186.9267578125 56.7060127258301 0.333097487688065 14.4771003723145 0.50397002696991 21 0 0.201180994510651 7363.07373046875 911 4963009 235000.375 265442.46875 354999.9375 36543 9.60000038146973 57.9000015258789 0.0459877699613571
"157" 1.26999998092651 7.19999980926514 13727.47265625 58.5995750427246 0.3191879093647 14.5706996917725 0.544319987297058 21 0 0.18723900616169 7705.44580078125 967 5001008.5 226999.6875 260538.265625 352000.40625 38535 7.5 59.5000038146973 0.0711630284786224
"158" 1.35000002384186 6.40000009536743 14033.8984375 61.0640525817871 0.307691752910614 14.6648998260498 0.587890028953552 21 0 0.184187993407249 7811.482421875 931 5029007 223999.796875 255724.671875 343999.96875 39284 7.19999980926514 60.1000022888184 0.0251532327383757
"159" 1.37000000476837 6.09999990463257 14368.4208984375 62.4542121887207 0.299753367900848 14.7596998214722 0.634959995746613 21 0 0.177047997713089 8161.9169921875 1129 5064006.5 232000.25 251000 311000.25 41332 7 60.7000007629395 0.0272511932998896
"160" 1.39999997615814 6.30000019073486 14648 62.735969543457 0.290461003780365 14.8550996780396 0.685800015926361 21 0 0.163763999938965 8500.705078125 1044 5102988.5 231000.234375 245000 304000.15625 43379 6.19999980926514 61.5 0.0343547761440277
"161" 1.32000005245209 5.69999980926514 14871.9921875 62.7662315368652 0.27955824136734 14.9511003494263 0.740700006484985 21 0 0.151574000716209 8864.046875 1103 5140992.5 223000.25 225998.609375 313000.15625 45570 5.5 62.3000030517578 0.0246795378625393
"162" 1.91999995708466 8.60000038146973 12033.4130859375 61.2244911193848 0.346447467803955 1.18069994449615 3.29999995231628 19 0 0.221544995903969 8284.4736328125 254 804999.8125 41000.0234375 42323.12109375 58000.0234375 6668.99951171875 9.69999980926514 57.7999992370605 -0.0431730523705482
"163" 1.86000001430511 8.80000019073486 11954.12890625 60.4026870727539 0.332939207553864 1.22319996356964 3.29999995231628 19 0 0.225486993789673 8800.240234375 286 816000.4375 40000 41466.6953125 57999.96875 7181 9.60000038146973 57.9000015258789 -0.00633728504180908
"164" 1.75 7.40000009536743 11906.59375 62.2296142578125 0.319036245346069 1.26719999313354 3.29999995231628 19 0 0.223628997802734 8974.486328125 238 822999.75 37999.984375 40627.59765625 56999.94921875 7386 7.5 59.5000038146973 -0.0127104362472892
"165" 1.66999995708466 7.69999980926514 11669.4912109375 62.0232162475586 0.319078385829926 1.31289994716644 3.29999995231628 19 0 0.208700999617577 9167.078125 223 825999.3125 37000.03515625 39805.484375 55999.984375 7572 7.19999980926514 60.1000022888184 -0.0510611943900585
"166" 1.53999996185303 8.10000038146973 12076.3671875 62.3333320617676 0.322081536054611 1.36020004749298 3.29999995231628 19 0 0.187298998236656 9575.28125 222 816999.5 37999.96484375 39000 50000 7823 7 60.7000007629395 0.0265266485512257
"167" 1.46000003814697 7.40000009536743 12291 62.541805267334 0.32379999756813 1.40919995307922 3.29999995231628 20.3299999237061 0 0.175665006041527 9980.2236328125 234 808999.9375 36000.01953125 37000.140625 47999.9765625 8074.00048828125 6.19999980926514 61.5 -0.0622297674417496
"168" 1.44000005722046 6.80000019073486 12383.060546875 62.9194602966309 0.322910487651825 1.45990002155304 3.29999995231628 21 0 0.162919998168945 10109.3271484375 198 804999.1875 34999.9765625 34000.26171875 45999.9609375 8138 5.5 62.3000030517578 -0.00425743404775858
"169" 1.5900000333786 6.09999990463257 13192.1240234375 63.6597938537598 0.375894993543625 0.656599998474121 0.426409989595413 20 0.0377399995923042 0.220479995012283 7191.82666015625 261 1589999.375 77000.078125 87722.625 119001.9140625 11435 9.69999980926514 57.7999992370605 -0.0392982661724091
"170" 1.50999999046326 5.69999980926514 12919.724609375 63.5976142883301 0.361238539218903 0.686800003051758 0.440259993076324 20 0.0375900007784367 0.212073996663094 7226.7978515625 255 1596004.25 73999.9140625 85724.75 117001.421875 11534 9.60000038146973 57.9000015258789 -0.0244698841124773
"171" 1.45000004768372 4.40000009536743 13540.6591796875 64.5462265014648 0.346153855323792 0.718500018119812 0.45456001162529 20 0.0373799987137318 0.192238003015518 26148.271484375 285 1605000.875 71000.03125 83772.375 114999.6953125 41968 7.5 59.5000038146973 0.0783497542142868
"172" 1.42999994754791 5.5 13735.169921875 64.9616394042969 0.36943855881691 0.751600027084351 0.469319999217987 21 0.0369199998676777 0.194536998867989 7505.62451171875 237 1605995.625 68999.8828125 81864.4609375 111000.9921875 12054 7.19999980926514 60.1000022888184 0.0184423942118883
"173" 1.28999996185303 5 13971.1044921875 65.4792175292969 0.464396268129349 0.786199986934662 0.484569996595383 21 0.0371100008487701 0.18893800675869 7867.96630859375 290 1597998.75 70999.9296875 80000 100999.0078125 12573 7 60.7000007629395 0.00771341752260923
"174" 1.25999999046326 4.90000009536743 14300 65.3130264282227 0.466874986886978 0.822499990463257 0.500299990177155 21 0.0372000001370907 0.180938005447388 8212.685546875 297 1593997.5 70999.9609375 76999.2265625 97000.8359375 13091 6.19999980926514 61.5 -0.0277116652578115
"175" 1.24000000953674 3.59999990463257 14219.44140625 66.358283996582 0.498075067996979 0.860400021076202 0.516560018062592 21 0.0372000001370907 0.16237199306488 8368.896484375 261 1602003.375 68999.9140625 70999.8046875 99001.375 13407 5.5 62.3000030517578 0.0314360558986664
"176" 4.90000009536743 10.1000003814697 14914.0810546875 65.9574432373047 0.161097854375839 2.02290010452271 6.39701986312866 21 0 0.192366003990173 7304.10888671875 280 877998.9375 41999.9453125 42000 64000 6413 9.69999980926514 57.7999992370605 -0.0297069419175386
"177" 4.75 9.80000019073486 14863.5322265625 65.2757110595703 0.199971333146095 2.03449988365173 6.15944004058838 21 0 0.191312000155449 7661.0849609375 253 897000.875 40999.9921875 42000 64000.7578125 6872 9.60000038146973 57.9000015258789 0.0372155383229256
"178" 4.65000009536743 7.80000019073486 15214.2861328125 66.7630081176758 0.222527474164963 2.04609990119934 5.93069982528687 21 0 0.192364007234573 7995.6494140625 249 916998.6875 39000.0390625 42000 64999.69921875 7332 7.5 59.5000038146973 0.0521996952593327
"179" 4.40000009536743 8 15564.6181640625 66.019416809082 0.214512705802917 2.05780005455017 5.71044015884399 21 0 0.16575400531292 8083.32177734375 259 936001.3125 39000.0390625 42000 64999.48828125 7566 7.19999980926514 60.1000022888184 0.0564310438930988
"180" 4.11999988555908 6 15976.2646484375 67.8426055908203 0.208978325128555 2.06960010528564 5.49837017059326 21 0 0.160077005624771 8253.34765625 233 967001.5625 40999.9921875 42000 61999.8828125 7981 7 60.7000007629395 0.0561900287866592
"181" 4.01000022888184 6.30000019073486 16412 68.2352981567383 0.202500000596046 2.08139991760254 5.29416990280151 21 0 0.155419006943703 8337.64453125 262 1006999.0625 41999.97265625 42999.828125 62000.12109375 8396 6.19999980926514 61.5 0.0713570937514305
"182" 3.89000010490417 5.19999980926514 16853.705078125 69.25 0.194898948073387 2.09330010414124 5.09755992889404 21 0 0.136147007346153 8528.455078125 286 1054001 40999.98828125 40999.7109375 66000.375 8989 5.5 62.3000030517578 0.104920044541359
"183" 4.57000017166138 7.40000009536743 13834.12890625 63.0985908508301 0.483293563127518 0.100000001490116 0.300000011920929 20 0.108329996466637 0.194977998733521 7353.357421875 173 948002.3125 46999.9375 54426.32421875 70999.1953125 6971 9.69999980926514 57.7999992370605 0.0239287000149488
"184" 4.59999990463257 5.40000009536743 14662.84375 65.6033248901367 0.567660570144653 0.100000001490116 0.300000011920929 20 0.10428000241518 0.190770998597145 7488.015625 191 958999.0625 46999.94921875 54569.18359375 70999.453125 7181 9.60000038146973 57.9000015258789 0.0877802893519402
"185" 4.57999992370605 4.30000019073486 15451.6484375 67.6151733398438 0.741758227348328 0.100000001490116 0.300000011920929 20 0.172490000724792 0.182961001992226 7458.0771484375 192 978000.0625 46000.0859375 54712.41015625 71000.3125 7294 7.5 59.5000038146973 0.0829000025987625
"186" 4.3600001335144 3.90000009536743 16280.720703125 68.2958984375 0.715042412281036 0.100000001490116 0.300000011920929 20 0.160319998860359 0.177788004279137 7553.11572265625 191 997998.75 45999.921875 54856.01953125 71000.3125 7538 7.19999980926514 60.1000022888184 0.0769000425934792
"187" 4.05000019073486 2.79999995231628 17132.095703125 69.9614868164062 0.696594417095184 0.100000001490116 0.300000011920929 20.5 0.155790001153946 0.172650992870331 8133.39453125 172 1027000.5 48999.94140625 55000 65998.9140625 8353 7 60.7000007629395 0.0877443850040436
"188" 3.90000009536743 2.5 17906 71.2686538696289 0.675000011920929 0.100000001490116 0.300000011920929 21 0.151370003819466 0.167906999588013 8672.6474609375 179 1057001.375 48999.97265625 54999.83203125 66000.3828125 9167 6.19999980926514 61.5 0.142360851168633
"189" 3.78999996185303 2.40000009536743 18704.5234375 70.8383941650391 0.649663150310516 0.100000001490116 0.300000011920929 21 0.151370003819466 0.156749993562698 8762.1884765625 166 1085002.875 48000.05859375 50999.9609375 71999.7890625 9507 5.5 62.3000030517578 0.0498003475368023
"190" 2.24000000953674 9 16665.87109375 57.8578948974609 0.0894988104701042 0.100000001490116 0.100000001490116 19 2.81746006011963 0.175159007310867 6971.9833984375 1061 7430023.5 404999.78125 372372.8125 489005.6875 51802 9.69999980926514 57.7999992370605 0.00956335943192244
"191" 2.24000000953674 7.80000019073486 17275.228515625 58.574146270752 0.0860091745853424 0.100000001490116 0.100000001490116 21 2.79994988441467 0.168255999684334 6992.091796875 932 7468008.5 393000.59375 370515.75 492998 52217 9.60000038146973 57.9000015258789 0.0659496486186981
"192" 2.1800000667572 6.19999980926514 18065.93359375 61.5186805725098 0.0824175849556923 0.100000001490116 0.100000001490116 21 2.78484988212585 0.160739004611969 6959.14111328125 922 7517019.5 382000.625 368667.96875 5e+05 52312 7.5 59.5000038146973 0.0668847262859344
"193" 2.15000009536743 5.69999980926514 18662.076171875 61.6970520019531 0.0794491544365883 0.100000001490116 0.100000001490116 21 2.76828002929688 0.149364992976189 7023.037109375 964 7561970.5 374000.0625 366829.40625 502003.78125 53108 7.19999980926514 60.1000022888184 0.0409840010106564
"194" 2.05999994277954 5 19421.052734375 62.407527923584 0.077399380505085 0.100000001490116 0.100000001490116 21 2.81966996192932 0.142315000295639 7224.90185546875 1039 7625017 361999.5625 364999.96875 466999.875 55090 7 60.7000007629395 0.0595219954848289
"195" 2.00999999046326 4 20313 63.4121971130371 0.0750000029802322 0.100000001490116 0.100000001490116 21 2.8024001121521 0.129431992769241 7438.8671875 1023 7672001.5 350000.53125 354995.3125 454999.4375 57071 6.19999980926514 61.5 0.0939027890563011
"196" 1.8400000333786 3.79999995231628 21168.431640625 63.3952255249023 0.072184793651104 0.100000001490116 0.100000001490116 21 2.8024001121521 0.116540998220444 7598.8720703125 1051 7721014.5 330000.5 343000.65625 477002.90625 58671 5.5 62.3000030517578 0.0633851066231728
"197" 1.58000004291534 9.19999980926514 11347.2548828125 55.8884315490723 0.241646781563759 9.81280040740967 2.22286009788513 21 1.19219994544983 0.208908006548882 8662.2890625 577 1367998.75 76000.015625 77136.4921875 101999.984375 11850.0009765625 9.69999980926514 57.7999992370605 -0.0281867887824774
"198" 1.6599999666214 10.1000003814697 11288.9912109375 55.1411285400391 0.348337173461914 9.67230033874512 2.23438000679016 21 1.38129997253418 0.208832994103432 8329.537109375 531 1401998.75 74000.078125 76850.78125 104000.0625 11678.0009765625 9.60000038146973 57.9000015258789 0.003580950666219
"199" 1.37999999523163 7.5 11539.560546875 57.4678535461426 0.445054948329926 9.53380012512207 2.24595999717712 21 1.20930004119873 0.20864200592041 8718.083984375 497 1426001.375 72000 76566.140625 104999.9765625 12432 7.5 59.5000038146973 0.0386681072413921
"200" 1.4099999666214 8.80000019073486 11861.228515625 57.1011657714844 0.429025411605835 9.39729976654053 2.25760006904602 21 1.08689999580383 0.201912999153137 9151.0458984375 535 1449998.125 71000.03125 76282.546875 104000.0546875 13268.9990234375 7.19999980926514 60.1000022888184 0.0159568842500448
"201" 1.30999994277954 9.19999980926514 11825.59375 58.3333320617676 0.417956650257111 9.26270008087158 2.26929998397827 21 1.08179998397827 0.222497999668121 9596.3447265625 499 1479000.625 72000.0703125 76000 96000 14193 7 60.7000007629395 -0.0373823456466198
"202" 1.24000000953674 8.89999961853027 11898 57.9683113098145 0.405000001192093 9.13000011444092 2.28105998039246 21 1.06669998168945 0.220807000994682 10077.3427734375 568 1499998.625 72000.0546875 73999.609375 94000.0234375 15116 6.19999980926514 61.5 -0.0541545301675797
"203" 1.25 7.80000019073486 12019.2490234375 58.5793380737305 0.389797896146774 8.99930000305176 2.29288005828857 21 1.06669998168945 0.220724001526833 10141.353515625 487 1506998 70000.0234375 69999.6875 93999.9921875 15282.9990234375 5.5 62.3000030517578 0.0135970190167427
"204" 2.16000008583069 8.60000038146973 15158.7109375 54.3152084350586 0.119331747293472 0.100000001490116 0.100000001490116 19 0.208399996161461 0.167704999446869 4576.345703125 2162 17586958 913002.875 922604.5625 1218998.375 80484 9.69999980926514 57.7999992370605 0.00207462417893112
"205" 2.05999994277954 8.60000038146973 15573.39453125 54.3515129089355 0.132855504751205 0.100000001490116 0.100000001490116 19 0.20100000500679 0.163120999932289 4737.51123046875 2077 17685024 885999.0625 910465.9375 1224999.875 83783 9.60000038146973 57.9000015258789 0.0627832859754562
"206" 2.04999995231628 7.19999980926514 16335.1650390625 55.0517272949219 0.135999992489815 0.100000001490116 0.100000001490116 19 0.17739999294281 0.16169199347496 4917.59423828125 2060 17746076 858000.875 898487 1224002.375 87268 7.5 59.5000038146973 0.0563927069306374
"207" 1.94000005722046 6.5 16708.685546875 56.7492485046387 0.131101697683334 0.100000001490116 0.100000001490116 19.1599998474121 0.183799996972084 0.155274003744125 5090.12548828125 2006 17783058 838000 886665.75 1214001.125 90518 7.19999980926514 60.1000022888184 0.0392642505466938
"208" 1.82000005245209 6.30000019073486 17326.109375 57.3886413574219 0.127719298005104 0.100000001490116 0.100000001490116 21 0.179800003767014 0.155270993709564 5296.99462890625 2122 17794996 827997.625 875000 1108002.125 94260 7 60.7000007629395 0.0514965578913689
"209" 1.77999997138977 4.90000009536743 18005 58.6735420227051 0.123759999871254 0.100000001490116 0.100000001490116 21 0.179499998688698 0.151975005865097 5498.02587890625 2333 17824944 796000.6875 848988.375 1074000 98002 6.19999980926514 61.5 0.028429826721549
"210" 1.71000003814697 4.19999980926514 18580.365234375 59.1712532043457 0.11911453306675 0.100000001490116 0.100000001490116 21 0.179499998688698 0.148806005716324 5789.921875 2255 17909050 748000.875 802999.8125 1138998.375 103692 5.5 62.3000030517578 0.0497644543647766
"211" 1.63999998569489 9 11078.7587890625 60.302074432373 1.43198096752167 22.3778991699219 0.426409989595413 21 27.6292991638184 0.210607007145882 7164.2255859375 1303 6016002.5 3e+05 355732.28125 470999.84375 43100 9.69999980926514 57.7999992370605 -0.012952477671206
